ticker,name,flag,region,zscore,ratio,date,alpha,winrate
FXI,중국,🇨🇳,아시아,-2.46,0.0527,2026-04-15,-0.8,53.0
EPI,인도,🇮🇳,아시아,-1.42,0.0621,2026-04-15,-3.0,38.0
EWG,독일,🇩🇪,유럽,-1.14,0.0605,2026-04-15,-1.2,41.0
EWQ,프랑스,🇫🇷,유럽,-0.76,0.0659,2026-04-15,-2.0,38.0
EWL,스위스,🇨🇭,유럽,-0.13,0.0881,2026-04-15,0.1,48.0
EWS,싱가포르,🇸🇬,아시아,0.07,0.0419,2026-04-15,0.7,40.0
EWH,홍콩,🇭🇰,아시아,1.04,0.0337,2026-04-15,4.1,59.0
EWD,스웨덴,🇸🇪,유럽,1.05,0.0763,2026-04-15,0.4,44.0
EZA,남아공,🇿🇦,기타,1.08,0.1042,2026-04-15,-4.3,26.0
EWA,호주,🇦🇺,아시아,1.11,0.0432,2026-04-15,-0.6,43.0
EWJ,일본,🇯🇵,아시아,1.11,0.1273,2026-04-15,0.9,40.0
EWU,영국,🇬🇧,유럽,1.24,0.0683,2026-04-15,-1.4,38.0
EWW,멕시코,🇲🇽,아메리카,1.61,0.1135,2026-04-15,-7.1,30.0
EWC,캐나다,🇨🇦,아메리카,1.62,0.0829,2026-04-15,-2.5,33.0
EWP,스페인,🇪🇸,유럽,1.63,0.0826,2026-04-15,-0.9,35.0
EWN,네덜란드,🇳🇱,유럽,1.69,0.0909,2026-04-15,-0.5,55.0
THD,태국,🇹🇭,아시아,1.76,0.1028,2026-04-15,-5.3,31.0
EWY,한국,🇰🇷,아시아,2.03,0.207,2026-04-15,0.3,38.0
EWI,이탈리아,🇮🇹,유럽,2.07,0.0831,2026-04-15,0.4,46.0
EWZ,브라질,🇧🇷,아메리카,2.3,0.0592,2026-04-15,3.3,52.0
EWT,대만,🇹🇼,아시아,2.75,0.1154,2026-04-15,4.6,55.0
